tx_hash,log_index,block_number,timestamp,timestamp_iso,chain_id,contract_address,token,token_label,amount_raw,n_feasible,anonymity_score,entropy_bits,entropy_norm,subset_sum_explanations,max_weight,weight_top1,weight_top2,weight_top3,is_selected_example,amount_sigma_used,amount_sigma_fraction,time_decay_hours_used,entropy_weight_used,multiplicity_weight_used
2a20a67c387411b2c1a8045979c478b5a6eeffa723df4ed0c69712a528d2bbda,45,26367427,1678522935,2023-03-11T08:22:15+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x4D9927a8Dc4432B93445dA94E4084D292438931F,0x4D9927a8Dc4432B93445dA94E4084D292438931F,149625000000000000000,1,0.0,-0.0,0.0,0,1.0,1.0,0.0,0.0,False,7.48125e+18,0.05,96.0,0.7,0.3
e51e4b52c41fd732de205ec511ee0940549201b801180ef1f96f5bdccfb8ebe1,6,26367519,1678523211,2023-03-11T08:26:51+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x55d398326f99059fF775485246999027B3197955,USDT (0x55d398326f99059fF775485246999027B3197955),365082369602057705034,17,0.0006373212870561503,0.0037214672553997933,0.0009104589815087862,0,0.9997189042138392,0.9997189042138392,0.00028109578616067614,1e-30,False,1.8254118480102887e+19,0.05,96.0,0.7,0.3
76f6a203710fe57cde898177bcaffd7dfa14f89446209a0a56818f3d0ced0096,22,26376925,1678551632,2023-03-11T16:20:32+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),299250000000000000000,165,1.553111583507267e-27,1.6343886226845824e-26,2.21873083358181e-27,0,1.0,1.0,1e-30,1e-30,False,1.49625e+19,0.05,96.0,0.7,0.3
3be55d045798e82e32986acd828d243e15b873943ef492da78e46de6d230a6a4,10,26379146,1678558413,2023-03-11T18:13:33+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),299250000000000000,165,0.32539949940123736,0.7630879303644541,0.103591440636239,73,0.8713141577310867,0.8713141577310867,0.06442845717340451,0.04384358459958811,False,1.49625e+16,0.05,96.0,0.7,0.3
fb7bc33f4090e9b1b92f994f772b28c68c71d29b22899a30149193d7c2c0c2ae,22,26381915,1678566756,2023-03-11T20:32:36+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),77807823214275000,165,0.10760228244370841,1.1323329763837742,0.15371754634815488,0,0.6627990791930172,0.6627990791930172,0.2944307388755564,0.0387761059757848,False,3890391160713750.5,0.05,96.0,0.7,0.3
b7bd54d84e2b43bcf063fbea69c4c55a7de897a03c1029fa83f274f2fe0dabed,9,26382062,1678567198,2023-03-11T20:39:58+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),55313843551892465,165,0.03660537898463141,0.3852100233933962,0.05229339854947345,0,0.9458811566885935,0.9458811566885935,0.03540021086677632,0.009363918743764917,False,2765692177594623.5,0.05,96.0,0.7,0.3
d3d42ec45bdd7ab6918d3aa215f97fb5b96c743d314f18b7c97a2bf17eaa1f35,16,26382147,1678567453,2023-03-11T20:44:13+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD (0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56),2981775340283141603109,54,0.18920254794280172,1.5554848264764487,0.27028935420400246,0,0.4435298829590322,0.4435298829590322,0.35231688013584056,0.19854975820188314,False,1.490887670141571e+20,0.05,96.0,0.7,0.3
f8393aa5d1fdf3ab331b3e09d135024bd1c155ad12859b1e835ffd44766146b2,4,26382157,1678567483,2023-03-11T20:44:43+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),27812489747423953,165,0.035198011422513976,0.37039984776991813,0.050282873460734255,0,0.9383265602484651,0.9383265602484651,0.05581087365666905,0.0029790654735154434,False,1390624487371197.8,0.05,96.0,0.7,0.3
022821c79f3b7c4a446aa68f3b8dc0e80eb37181ef6111d6ccb354a5d5808496,9,26383105,1678570360,2023-03-11T21:32:40+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),20447566251977025000,165,0.0023834706629606264,0.025082018416528663,0.003404958089943752,0,0.9976919114093622,0.9976919114093622,0.001913044063997352,0.00039343209844256767,False,1.0223783125988512e+18,0.05,96.0,0.7,0.3
7eff53a6d5a51ffa3b00768db7baa45a1e4f74fdf36fcc36c7919e6b7b54dcd1,45,26383572,1678571766,2023-03-11T21:56:06+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),748125000000000000,165,0.3603974718147922,1.6306938096854262,0.2213715015794189,32,0.5192858721464865,0.5192858721464865,0.3041101818906596,0.11045457793208262,False,3.740625e+16,0.05,96.0,0.7,0.3
948d7b88d914e58491c0ff26997c0c9ac38a3f1c98e982c3811a4c072007ffbd,178,26383629,1678571942,2023-03-11T21:59:02+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),344768813501519197,165,0.114563486360447,1.2055879350262977,0.16366212337206715,0,0.7096433592957043,0.7096433592957043,0.19450313873030933,0.07697795058274796,False,1.723844067507596e+16,0.05,96.0,0.7,0.3
646f1ae8464fd5bb5cf90c5980eaaf4cf5aa1e003ec8ce465543f24eb67eb6b9,4,26388408,1678586498,2023-03-12T02:01:38+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),11587030991873117998,165,0.05161926017370191,0.5432058612863925,0.07374180024814558,0,0.8751455932979445,0.8751455932979445,0.12485141144684464,2.9952551365728283e-06,False,5.793515495936559e+17,0.05,96.0,0.7,0.3
8eb1a0e753e8460b93744edf11280d8eaf898b5b82fcdc0b3bb54a4f58f9f4d0,13,26406404,1678641166,2023-03-12T17:12:46+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD (0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56),13847937939644448305,54,0.07374017855940798,0.6062377599983423,0.1053431122277257,0,0.8514349109310518,0.8514349109310518,0.14856508906894825,1.3853117427012644e-29,False,6.923968969822225e+17,0.05,96.0,0.7,0.3
b1667dc1bda30396d7ef0d8483b03f1d735b037fc5fe8eeff7b0bbbc305d20e2,14,26410291,1678652967,2023-03-12T20:29:27+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),149625000000000000,165,0.37197088371019205,1.4833282587651238,0.20136619273814796,50,0.4702782855824978,0.4702782855824978,0.35585275435405933,0.17369355568053305,False,7481250000000000.0,0.05,96.0,0.7,0.3
6939b5e1420f96a532787d286c0c3be9718b0ff5a5d55479d21bea1f832c4455,20,26410378,1678653228,2023-03-12T20:33:48+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD (0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56),99251250000000000000000,54,1.898358640907763e-05,0.0001560691488169159,2.7119409155825186e-05,0,0.9999914625087579,0.9999914625087579,8.537490955594116e-06,2.8641044128146035e-13,False,4.9625625e+21,0.05,96.0,0.7,0.3
cfb5a9592e60f48c70824fbb44c51b68a7d02a518f60265a576e437be380b4a2,51,26410609,1678653921,2023-03-12T20:45:21+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),149625000000000000,165,0.37197088371019205,1.4833282587651238,0.20136619273814796,50,0.4702782855824978,0.4702782855824978,0.3558527543540595,0.17369355568053305,False,7481250000000000.0,0.05,96.0,0.7,0.3
6c29ff11b069839a39c05a4f376f11eaab774afe4ffd176cc03fd713860d1932,8,26410667,1678654122,2023-03-12T20:48:42+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD (0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56),99750000000000000000000,54,1.986499956226966e-05,0.00016331548244484065,2.8378570803242375e-05,0,0.999991031228269,0.999991031228269,8.968771411713293e-06,3.1920613681910565e-13,False,4.9875e+21,0.05,96.0,0.7,0.3
edfbed1c9f8786b78df0597d597c2020850244e05cc6d988a9dfd25f5f19a28a,5,26420713,1678684387,2023-03-13T05:13:07+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),4887750000000000000,165,0.12182626956329948,0.6027468650664074,0.08182466738975228,2,0.8985641238323665,0.8985641238323665,0.0642673663415039,0.026249112432691627,False,2.443875e+17,0.05,96.0,0.7,0.3
8dd216233c465cd6a0ba548d9280f6122a69e30c5f616d7b9f5fc06a1d644c29,4,26420858,1678684822,2023-03-13T05:20:22+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),9975000000000000000,165,0.09336215785817348,0.9824796248579827,0.1333745112259621,0,0.5796243013638334,0.5796243013638334,0.4203158415634526,5.9856904243267785e-05,False,4.9875e+17,0.05,96.0,0.7,0.3
fef15dd02386cc4cf14b2cc1e1addda3c013dba298bbb718025eb84e19d6e9cf,24,26423767,1678693606,2023-03-13T07:46:46+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),6578975193741563,165,0.04490143528363549,0.47251205740195,0.0641449075480507,0,0.9141450756399631,0.9141450756399631,0.07388417746899538,0.01197074686965311,False,328948759687078.2,0.05,96.0,0.7,0.3
a401008308b5eda931d9a82885be323dfdcc527869646f88bf6ea72627536341,22,26431995,1678718381,2023-03-13T14:39:41+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x4D9927a8Dc4432B93445dA94E4084D292438931F,0x4D9927a8Dc4432B93445dA94E4084D292438931F,997500000000000000000,1,0.0,-0.0,0.0,0,1.0,1.0,0.0,0.0,False,4.9875e+19,0.05,96.0,0.7,0.3
8c97ab10e823195ae019e57d6cb1f27a5fd4647d3a90d6eaa5d8bf11ec26abbc,35,26432953,1678721299,2023-03-13T15:28:19+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x55d398326f99059fF775485246999027B3197955,USDT (0x55d398326f99059fF775485246999027B3197955),6982500000000000000000,17,3.530484619206688e-25,2.0615320989447417e-24,5.0435494560095545e-25,0,1.0,1.0,2.419627610759217e-26,1.1931746556419647e-29,False,3.4912500000000003e+20,0.05,96.0,0.7,0.3
f5e9555b9281987add650d803267bc2a40b3677cd84c4db4edb5acea0dd4478a,3,26440250,1678743318,2023-03-13T21:35:18+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),9975000000000000,165,0.17682931057641416,0.8657189288037194,0.11752390183659024,4,0.7243897643934414,0.7243897643934414,0.2740231597663746,0.0010868389003434796,False,498750000000000.0,0.05,96.0,0.7,0.3
68ee29689c517ee844b1ed40c020a9f7413d5aafe0b4118f0baaaade883c7d93,8,26441486,1678747051,2023-03-13T22:37:31+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD (0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56),3980869205419815749036,54,0.16991905068244634,1.3969500302169877,0.24274150097492334,0,0.5940499149230565,0.5940499149230565,0.2153142304197865,0.18839051561127843,False,1.9904346027099082e+20,0.05,96.0,0.7,0.3
a474fa13b8da92adc9a74eb12698eb1a5a0589bd8ccc21a81156fa69c872d314,12,26446262,1678761518,2023-03-14T02:38:38+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,USDC (0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d),104398350000000000000,8,0.1415015779673127,0.6064353341456259,0.2021451113818753,0,0.8514891144368824,0.8514891144368824,0.14848710688657477,2.3778676542936695e-05,False,5.219917500000001e+18,0.05,96.0,0.7,0.3
2bef21a6f8cf3257baee6701f798e3da0d0a6ebd1b07a0d365fb2502555c0d6f,14,26446286,1678761590,2023-03-14T02:39:50+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),30002729499225000,165,0.11180298931144605,1.1765383482628466,0.15971855615920866,0,0.6118212951378585,0.6118212951378585,0.35217396643636856,0.02558089025473384,False,1500136474961250.0,0.05,96.0,0.7,0.3
0073e4df2de4540cfd04b0fd266969d97543ee82ce000d0b218991287e89fc31,19,26446407,1678761953,2023-03-14T02:45:53+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,USDC (0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d),101021080238086796577,8,0.14166693925418802,0.6071440253750916,0.2023813417916972,0,0.8511746595845849,0.8511746595845849,0.14880803642272197,1.730399269311259e-05,False,5.05105401190434e+18,0.05,96.0,0.7,0.3
d7116094b53cc4124c8dc78ec4fd4acf0fb51b5e1b2dbc3bb425e42c19b7b9dd,15,26446431,1678762035,2023-03-14T02:47:15+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),30467499881175000,165,0.13169314693353737,1.385848791029221,0.18813306704791055,0,0.49525461972698787,0.49525461972698787,0.4254906184615533,0.06577147760363401,False,1523374994058750.0,0.05,96.0,0.7,0.3
0645a0359a075a04abb08c0189cf25b27e68cc52e7394221230b6ebce0f9a587,10,26446598,1678762558,2023-03-14T02:55:58+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,USDC (0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d),104398350000000000000,8,0.1415015779673127,0.6064353341456258,0.20214511138187527,0,0.8514891144368824,0.8514891144368824,0.14848710688657477,2.3778676542936018e-05,False,5.219917500000001e+18,0.05,96.0,0.7,0.3
c9367e6a614248a74d6697b87e1b6bf4cccbdcbb483c9aca694d2643bd61fc85,28,26446628,1678762648,2023-03-14T02:57:28+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),1883365186500000,165,2.2912816598453234e-14,2.411188427144662e-13,3.273259514064748e-14,0,0.9999999999999951,0.9999999999999951,4.9189692359651655e-15,4.688843107591305e-18,False,94168259325000.0,0.05,96.0,0.7,0.3
8c1403c597e3b64f1076ab0018f8f4c723a5cb83ca3533c0c4326634cab98853,3,26447300,1678764668,2023-03-14T03:31:08+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD (0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56),3790500000000000000000,54,0.10321573651463513,0.8485642172781018,0.14745105216376447,0,0.7486489190035599,0.7486489190035599,0.2464035775794442,0.004943622607045565,False,1.89525e+20,0.05,96.0,0.7,0.3
1301aaa383c4e3bf36ba5ff6eae7f56b79be71304446fa0a6b8ae539ffb53316,4,26447397,1678764959,2023-03-14T03:35:59+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,DAI (0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3),4788000000000000000000,9,2.1611962597955455e-12,9.78690008135645e-12,3.087423228279351e-12,0,0.9999999999997782,0.9999999999997782,1.8417290563063266e-13,3.757235402635017e-14,False,2.394e+20,0.05,96.0,0.7,0.3
46da5a4a38253c13202abe6b8006362588153aab4a93c377a3cfaed2ed6baed0,11,26449151,1678770371,2023-03-14T05:06:11+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x55d398326f99059fF775485246999027B3197955,USDT (0x55d398326f99059fF775485246999027B3197955),2586375712999800115812,17,0.2004511572594809,1.170480938262509,0.2863587960849727,0,0.6836035724129398,0.6836035724129398,0.22833614509128436,0.08805192658208938,False,1.2931878564999003e+20,0.05,96.0,0.7,0.3
99136a127cefd249368e0ec8b99c52d30628731c05e5926bf667bb34b5f13cfb,21,26462136,1678809754,2023-03-14T16:02:34+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x55d398326f99059fF775485246999027B3197955,USDT (0x55d398326f99059fF775485246999027B3197955),3740625000000000000000,17,0.02379933183167116,0.1389698350122032,0.03399904547381594,0,0.9815113038224307,0.9815113038224307,0.017367550043158635,0.0011211368469735796,False,1.8703125000000002e+20,0.05,96.0,0.7,0.3
8e1e5f9027fe447be7b279c72a6d2c487d393579b26b724003da676ee15c4b45,24,26463468,1678813807,2023-03-14T17:10:07+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),25364161411644895,165,0.11758979330388913,1.2374347236900178,0.1679854190055559,0,0.6683857448399159,0.6683857448399159,0.2150648246213502,0.11527126736040957,False,1268208070582244.8,0.05,96.0,0.7,0.3
d17a4350c37d7b0002f535c12e82cdc785f89c6096d9c66b339ce7d946fc3ff4,10,26463492,1678813888,2023-03-14T17:11:28+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe138c66982Fd5c890c60b94FDBa1747faF092c20,0xe138c66982Fd5c890c60b94FDBa1747faF092c20,137082518532912277834,1,0.0,-0.0,0.0,0,1.0,1.0,0.0,0.0,False,6.854125926645615e+18,0.05,96.0,0.7,0.3
1b8e846392cbec93a5fdef78711b7913924535194352f046702a6555aae64101,7,26467291,1678825404,2023-03-14T20:23:24+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),7079415968206575000,165,0.03434595136945162,0.36143334934599713,0.04906564481350232,0,0.9317234234865355,0.9317234234865355,0.06807619885912829,0.00020037765433556802,False,3.5397079841032877e+17,0.05,96.0,0.7,0.3
c295d2c90f59d75a5ece7c82283abe113f9749d94f91536bdb22d7575623d484,15,26473470,1678844151,2023-03-15T01:35:51+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD (0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56),46163217193724448752,54,0.08753496968924519,0.7196484329527075,0.12504995669892172,0,0.8083025654403867,0.8083025654403867,0.18990747411800205,0.0017899604416112883,False,2.3081608596862223e+18,0.05,96.0,0.7,0.3
bba24ba609b86ad0936bce0a1a77f53130da678b01d92f896509cacb360a0461,29,26473962,1678845681,2023-03-15T02:01:21+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),2563575000000000000,165,0.2853550869743431,1.3285004820637065,0.18034786470438452,14,0.6314056092225004,0.6314056092225004,0.2910925751173176,0.05537287250003506,False,1.2817875e+17,0.05,96.0,0.7,0.3
eb0109350bd99ed2d5f3200ff87cdfefd47e7124c8308677518463a54f6db5e5,23,26474801,1678848254,2023-03-15T02:44:14+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),1187025000000000000,165,0.31898752566254285,1.3665829134612562,0.18551766725848695,24,0.7300517695946164,0.7300517695946164,0.1353612187177225,0.07114050595774898,False,5.935125e+16,0.05,96.0,0.7,0.3
94a7985184bab59174e871c79d8c2ea4fc5ea2863a3743882e63b81bf9fd9de6,10,26474896,1678848580,2023-03-15T02:49:40+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),1177911658140787500,165,0.13796765630558963,1.4518774449875669,0.19709665186512806,0,0.7236839443797153,0.7236839443797153,0.1037441777144442,0.08462189079719312,False,5.889558290703938e+16,0.05,96.0,0.7,0.3
64e72f1385d20583c472d95b4100839122f57c752453ebacbc23a6bd5c0120aa,9,26479853,1678863751,2023-03-15T07:02:31+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD (0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56),648375000000000000000,54,0.13136460951000692,1.0799836421367475,0.18766372787143848,0,0.7453855486424574,0.7453855486424574,0.1313832844758864,0.12254379445955543,False,3.2418750000000004e+19,0.05,96.0,0.7,0.3
7ef6ce59c4dadb4652624f494d2ddcf77b00ff624c2805d91b3d468aac339f5e,11,26480037,1678864327,2023-03-15T07:12:07+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),69825000000000000,165,0.32744319637478575,0.945978695871167,0.1284194022957247,56,0.6699126590645929,0.6699126590645929,0.32695407965564194,0.0016455545762278168,False,3491250000000000.0,0.05,96.0,0.7,0.3
90c4c71dfc28352ed3b9fa69467bfc4404bcabc05674fbb8bfebb20eba0848ee,12,26489339,1678892637,2023-03-15T15:03:57+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),79800000000000000,165,0.3788877844418602,1.4556318922255707,0.1976063291679676,59,0.6113791228973172,0.6113791228973172,0.2668302969386217,0.06515104760460755,False,3990000000000000.0,0.05,96.0,0.7,0.3
3e37949157d0d2f609200bbf7cbee24ed1cf893d9d378aaa3f1cd14499cb704b,27,26490135,1678895025,2023-03-15T15:43:45+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x55d398326f99059fF775485246999027B3197955,USDT (0x55d398326f99059fF775485246999027B3197955),7960050000000000000,17,1.402408120330066e-20,8.188987257309827e-20,2.0034401719000942e-20,0,1.0,1.0,1.1778593134683443e-21,1e-30,False,3.980025e+17,0.05,96.0,0.7,0.3
3e37949157d0d2f609200bbf7cbee24ed1cf893d9d378aaa3f1cd14499cb704b,30,26490135,1678895025,2023-03-15T15:43:45+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),41293534113300000,165,0.11769407820545533,1.2385321468143287,0.16813439743636477,0,0.678422455803744,0.678422455803744,0.20575434153892416,0.11246256833572744,False,2064676705665000.0,0.05,96.0,0.7,0.3
92e6761ecef234cb1292c7140394c46220420c3e61eda6802f94a9236b72fb35,37,26496020,1678912980,2023-03-15T20:43:00+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),41213844593906250,165,0.12034363041142121,1.2664142257752007,0.17191947201631602,0,0.6657831400339607,0.6657831400339607,0.2136945598693356,0.11680258536722972,False,2060692229695312.5,0.05,96.0,0.7,0.3
73f19348964f042dce374d8584ce06472993e9e54273f31d4287974fc399aece,6,26510617,1678957305,2023-03-16T09:01:45+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),41614988341106250,165,0.10702823795023456,1.1262921239491428,0.15289748278604937,0,0.7257217364543725,0.7257217364543725,0.1758899450266076,0.09613908904264871,False,2080749417055312.5,0.05,96.0,0.7,0.3
943216657cc56ab56f1baeca36264c177e77600a05c25c81c0eab29708771d5f,27,26511103,1678958763,2023-03-16T09:26:03+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x55d398326f99059fF775485246999027B3197955,USDT (0x55d398326f99059fF775485246999027B3197955),3990000000000000000000,17,0.008694793606877199,0.05077092254350223,0.012421133724110285,0,0.9945122588121522,0.9945122588121522,0.005191083131348205,0.0002966568639604027,False,1.995e+20,0.05,96.0,0.7,0.3
943216657cc56ab56f1baeca36264c177e77600a05c25c81c0eab29708771d5f,30,26511103,1678958763,2023-03-16T09:26:03+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),29925000000000000,165,0.2494711408532797,1.1426504586993889,0.15511817504936234,10,0.6300682051614261,0.6300682051614261,0.33834057548718766,0.02156315047799977,False,1496250000000000.0,0.05,96.0,0.7,0.3
1a4d71ab88a520012fb3981c483437882a5d128223e9a155d2416398be18c4cd,12,26511319,1678959411,2023-03-16T09:36:51+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,DAI (0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3),29925000000000000000,9,1.7605587504030834e-28,7.97262742772967e-28,2.515083929147262e-28,0,1.0,1.0,1e-30,1e-30,False,1.49625e+18,0.05,96.0,0.7,0.3
